id,line,understand,techDiff,has-concept,has-fact,has-template,api,#LearnedPLs,#LearnedAPIs,debugConf,numAnTypes,stageNum,AnyTechDiff,BadOLTemplate (mislabeled projection template as interaction template),Bad Natural fact (suggested trigrams function not ngrams function)
18,L82 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L84 - Threejs,2.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L85 - Threejs,2.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L86 - Threejs,2.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L89 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L90 - Threejs,2.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L91 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L92 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L93 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L94 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L95 - Threejs,5.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L96 - Threejs,3.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
18,L97 - Threejs,3.0,false,true,true,false,Threejs,"5-9","10+",4.0,2.0,2,false,false,false
19,L1 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L7 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L8 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L9 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L10 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L12 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L13 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L14 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L16 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L17 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L18 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L20 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L21 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L22 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L23 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L24 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L27 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L28 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L29 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L30 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L31 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L33 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L34 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L35 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L37 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L38 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L39 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L40 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L41 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L43 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L44 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L45 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L47 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L48 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L49 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L50 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L51 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L52 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L53 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L54 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L55 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L57 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L58 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L59 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L60 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L61 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L63 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L64 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L65 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L67 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L68 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L69 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L70 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L72 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L73 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L74 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L75 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L76 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L77 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L79 - Threejs,4.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L80 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L81 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L82 - Threejs,5.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L84 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L85 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L86 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L89 - Threejs,3.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L90 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L91 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L92 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L93 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L94 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L95 - Threejs,2.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L96 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
19,L97 - Threejs,1.0,false,false,false,false,Threejs,"2-4","5-9",3.0,0.0,1,false,false,false
20,L1 - Threejs,1.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L7 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L8 - Threejs,2.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L9 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L10 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L12 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L13 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L14 - Threejs,2.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L16 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L17 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L18 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L20 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L21 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L22 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L23 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L24 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L27 - Threejs,1.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L28 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L29 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L30 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L31 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L33 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L34 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L35 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L37 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L38 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L39 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L40 - Threejs,2.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L41 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L43 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L44 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L45 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L47 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L48 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L49 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L50 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L51 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L52 - Threejs,2.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L53 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L54 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L55 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L57 - Threejs,1.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L58 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L59 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L60 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L61 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L63 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L64 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L65 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L67 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L68 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L69 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L70 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L72 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L73 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L74 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L75 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L76 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L77 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L79 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L80 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L81 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L82 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L84 - Threejs,1.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L85 - Threejs,1.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L86 - Threejs,1.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L89 - Threejs,5.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L90 - Threejs,2.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L91 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L92 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L93 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L94 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L95 - Threejs,4.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L96 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
20,L97 - Threejs,3.0,false,true,true,true,Threejs,"5-9","5-9",1.0,3.0,2,false,false,false
21,L1 - Threejs,1.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L7 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L8 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L9 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L10 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L12 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L13 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L14 - Threejs,4.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L16 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L17 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L18 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L20 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L21 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L22 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L23 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L24 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L27 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L28 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L29 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L30 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L31 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L33 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L34 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L35 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L37 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L38 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L39 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L40 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L41 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L43 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L44 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L45 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L47 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L48 - Threejs,2.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L49 - Threejs,2.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L50 - Threejs,2.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L51 - Threejs,4.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L52 - Threejs,2.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L53 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L54 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L55 - Threejs,4.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L57 - Threejs,2.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L58 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L59 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L60 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L61 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L63 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L64 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L65 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L67 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L68 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L69 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L70 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
21,L72 - Threejs,5.0,false,false,true,false,Threejs,"5-9","10+",6.0,1.0,3,false,false,false
22,L1 - Threejs,2.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L7 - Threejs,4.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L8 - Threejs,4.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L9 - Threejs,4.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L10 - Threejs,4.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L12 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L13 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L14 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L16 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L17 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L18 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L20 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L21 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L22 - Threejs,3.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
22,L23 - Threejs,2.0,false,true,true,true,Threejs,"5-9","10+",6.0,3.0,3,false,false,false
